score,train_excess,test_excess,train_cagr,test_cagr,test_mdd,bench_mdd,sharpe,calmar,turnover,holdings,gap,rs_threshold,vol_contract_max,base_tight_max,adtv_min_m,rs_accel_min,price_vs_ma50_min,pct_from_52w_high_min,vol_trend_min,liquidity_power,cap_pct,bear_exposure
-0.7671436290273572,-0.20069137563249373,-0.12848227047420013,0.07010159059428966,0.028325172341773897,-0.28178321320211974,-0.2611418577155121,0.2408839362422999,0.10052114893535757,0.8672156637339928,3.0925925925925926,-0.0722091051582936,60,1.1,0.85,25,0.0,-99.0,-30.0,0.95,1.5,0.15,0.25
-0.7838035093180993,-0.1684657304513244,-0.14111523640267798,0.10232723577545899,0.01569220641329605,-0.1876649373596322,-0.2611418577155121,0.17405043403114792,0.08361821144684183,0.9300576222477162,4.425925925925926,-0.027350494048646423,65,1.0,0.85,10,-99.0,-99.0,-20.0,0.95,2.0,0.12,0.25
-0.7920722221737009,-0.15660322759259726,-0.13307514966181277,0.11418973863418613,0.023732293154161255,-0.26654084143849344,-0.2611418577155121,0.2137435977114025,0.0890381114807041,1.1077245900180133,5.796296296296297,-0.023528077930784486,70,0.95,0.85,25,-99.0,-99.0,-30.0,0.9,1.0,0.18,0.5
-0.8005244168134147,-0.01853376076802249,-0.07277047674403292,0.2522592054587609,0.08403696607194111,-0.3727125965107578,-0.2611418577155121,0.4140668013706872,0.2254739090083732,1.4636590565204162,40.148148148148145,0.05423671597601043,60,0.85,1.0,10,-99.0,-99.0,-99.0,0.0,1.5,0.25,0.5
-0.813808860560163,-0.1036304007343376,-0.11772058907875627,0.1671625654924458,0.039086853737217764,-0.290966728487304,-0.2611418577155121,0.2706612021517476,0.1343344441490783,1.3483905847766977,21.425925925925927,0.014090188344418664,60,1.1,0.85,10,-99.0,-99.0,-20.0,0.0,2.0,0.2,0.25
-0.8163769649799962,-0.1357615351254262,-0.11733173877246972,0.13503143110135718,0.03947570404350431,-0.31966926593215694,-0.2611418577155121,0.28474555639817944,0.12348920665986762,1.1797939176765366,8.592592592592593,-0.018429796352956496,70,0.95,0.85,15,-99.0,-99.0,-30.0,0.85,1.5,0.25,0.4
-0.8209755350747528,-0.02978318980191874,-0.10847781514782784,0.24100977642486465,0.04832962766814619,-0.29562526072913026,-0.2611418577155121,0.336051697273832,0.1634827401046378,1.3580956391573737,7.462962962962963,0.0786946253459091,65,1.1,0.95,10,3.0,-99.0,-30.0,0.95,1.5,0.25,0.25
-0.8259111079298893,-0.18985742354088297,-0.14021990960176667,0.08093554268590042,0.01658753321420736,-0.2557688734836331,-0.2611418577155121,0.1862305241868283,0.06485360391310015,1.028364058923735,5.055555555555555,-0.04963751393911631,60,1.1,0.85,25,0.0,-99.0,-30.0,0.9,2.0,0.15,0.3
-0.8282620316790861,-0.08244960386456146,-0.0903996305698378,0.18834336236222193,0.06640781224613623,-0.3549054256359364,-0.2611418577155121,0.3329898730342236,0.18711410829277564,1.458937611235739,21.74074074074074,0.007950026705276336,65,0.85,1.0,25,-99.0,-99.0,-99.0,0.85,2.0,0.2,0.25
-0.83160446390218,-0.1545456505769871,-0.14381876094801171,0.11624731564979629,0.012988681867962315,-0.21865834765973757,-0.2611418577155121,0.15750613696645513,0.05940171965524266,1.0811853298812848,6.518518518518518,-0.010726889628975389,65,0.95,0.85,10,-99.0,-99.0,-30.0,0.9,1.5,0.12,0.25
-0.8364698172455556,-0.1454930993691177,-0.13370293971446667,0.1252998668576657,0.023104503101507357,-0.2779482382425643,-0.2611418577155121,0.2145644549843304,0.08312520074814847,1.2117912172369958,7.87037037037037,-0.011790159654651022,60,1.0,0.85,15,-99.0,-99.0,-99.0,0.9,1.5,0.12,0.5
-0.8469900486018884,-0.1420038714978087,-0.1263534845839005,0.1287890947289747,0.03045395823207353,-0.18067402334266014,-0.2611418577155121,0.2651348217077397,0.16855748086328715,1.5283104473541604,16.75925925925926,-0.015650386913908187,65,0.85,1.1,10,3.0,-99.0,-30.0,0.0,1.0,0.15,0.25
-0.8513900798249039,0.029847742238919617,-0.13157240264886072,0.300640708465703,0.02523504016711331,-0.24097815877697076,-0.2611418577155121,0.2197987642383399,0.10471920067440117,0.9119323548695021,3.2037037037037037,0.16142014488778034,80,0.85,0.85,25,0.0,-99.0,-99.0,0.85,1.5,0.18,0.25
-0.8530986087207557,-0.05308886997057227,-0.10555954462123451,0.21770409625621112,0.051247898194739516,-0.288593890367788,-0.2611418577155121,0.340166596621677,0.17757790412481878,1.645229961971474,9.75925925925926,0.05247067465066224,70,0.85,1.1,25,3.0,-99.0,-99.0,0.85,2.5,0.18,0.4
-0.8648732214136495,-0.07268659375625064,-0.10853440843700368,0.19810637247053275,0.04827303437897035,-0.30988055544895554,-0.2611418577155121,0.30893938344488575,0.15577948835489946,1.506266897468126,19.72222222222222,0.03584781468075304,80,1.1,1.1,15,3.0,-99.0,-99.0,0.0,3.0,0.25,0.3
-0.8725042634331384,-0.08152837387203493,-0.14366017540469622,0.18926459235474846,0.013147267411277808,-0.28668848445363737,-0.2611418577155121,0.16914030210139192,0.04585907046923594,0.8973621928537922,2.5925925925925926,0.06213180153266129,70,0.95,0.85,25,3.0,-99.0,-20.0,0.9,2.0,0.12,0.4
-0.8793196107656158,-0.08760137681236135,-0.15020119341504468,0.18319158941442204,0.006606249400929354,-0.2623192936431529,-0.2611418577155121,0.13781032063442025,0.02518400118108046,0.9415510298822746,2.5,0.06259981660268332,75,0.85,0.85,15,3.0,-99.0,-99.0,0.85,2.5,0.12,0.25
-0.8820393611658565,0.07379671609346894,-0.06989836213544609,0.34458968232025233,0.08690908068052794,-0.3756243211261431,-0.2611418577155121,0.4582967350754631,0.2313723467638346,1.5297809170387557,6.925925925925926,0.14369507822891503,80,1.0,1.0,10,3.0,-99.0,-30.0,0.9,2.0,0.18,0.4
-0.9137616756601012,-0.06165082284890433,-0.11173251873856183,0.20914214337787906,0.045074924077412204,-0.34919313737503943,-0.2611418577155121,0.29034759452606407,0.12908307538988362,1.2860704758672463,11.5,0.050081695889657496,65,1.1,0.85,15,0.0,-99.0,-20.0,0.0,3.0,0.2,0.3
-0.921551693264403,-0.21527738456895218,-0.16876830054466763,0.055515581657831214,-0.011960857728693597,-0.19106954475419113,-0.2611418577155121,0.014155898757127777,-0.06259949875361408,0.6901578548000392,1.3703703703703705,-0.04650908402428455,65,0.85,0.85,15,3.0,-99.0,-20.0,0.95,1.0,0.12,0.4
-0.9255313643201614,-0.09110587634477296,-0.15677241251553542,0.17968708988201043,3.5030300438609885e-05,-0.25994914543522335,-0.2611418577155121,0.1024388642389158,0.0001347582827401103,0.9466487006890505,2.6666666666666665,0.06566653617076246,80,1.1,0.85,10,3.0,-99.0,-99.0,0.85,2.0,0.18,0.3
-0.9349015106733327,-0.08364651887846541,-0.15549169010527786,0.18714644734831798,0.001315752710696172,-0.25282045721634855,-0.2611418577155121,0.10741784254655697,0.005204296856287345,0.9826616676622911,2.6481481481481484,0.07184517122681244,80,1.1,0.85,10,3.0,-99.0,-20.0,0.85,1.5,0.25,0.5
-0.9397816899128211,0.0902357614987579,-0.07946312520386134,0.3610287277255413,0.07734431761211269,-0.34906401337192355,-0.2611418577155121,0.4172888416931409,0.22157631451312984,1.6167680397616802,8.055555555555555,0.16969888670261923,80,0.95,1.1,15,3.0,-99.0,-99.0,0.9,2.5,0.18,0.4
-0.9526773255367973,0.0010128666491888705,-0.07746835202243485,0.27180583287597226,0.07933909079353918,-0.4361352820127623,-0.2611418577155121,0.42200862327966027,0.18191394749672543,1.4178005394025466,6.462962962962963,0.07848121867162372,75,1.0,0.95,25,3.0,-99.0,-99.0,0.9,2.0,0.25,0.5
-0.955812530259918,-0.0018616330055007957,-0.10575579864638796,0.2689313332212826,0.051051644169586075,-0.3606899209538095,-0.2611418577155121,0.3064519872647543,0.14153887093541442,1.276750123964205,53.629629629629626,0.10389416564088716,70,1.1,1.1,25,-99.0,-99.0,-99.0,0.85,2.5,0.18,0.3
-0.9561877695848668,-0.016503119504840402,-0.09697883885131153,0.254289846721943,0.0598286039646625,-0.4001608362206219,-0.2611418577155121,0.3783529051524862,0.14951139279326428,1.3297839679972439,6.388888888888889,0.08047571934647113,75,1.0,0.95,10,3.0,-99.0,-20.0,0.9,1.5,0.18,0.25
-0.9583976383974694,-0.01436281255617411,-0.10335833313289533,0.2564301536706093,0.0534491096830787,-0.3617003487577025,-0.2611418577155121,0.34545729666806674,0.14777179470977905,1.4252681717960647,7.388888888888889,0.08899552057672122,65,1.1,0.95,10,3.0,-99.0,-20.0,0.95,2.5,0.25,0.4
-0.9629006854530374,-0.17449976232374742,-0.17068696914909331,0.09629320390303597,-0.013879526333119285,-0.25215541393895324,-0.2611418577155121,0.03020099943624611,-0.05504353888859795,0.9714683846671106,3.6296296296296298,-0.0038127931746541055,60,1.1,0.85,15,3.0,-99.0,-99.0,0.9,2.0,0.2,0.3
-0.9834036404989703,-0.09957888856697839,-0.16555935909007458,0.171214077659805,-0.008751916274100546,-0.2580245552494024,-0.2611418577155121,0.058141661106854446,-0.03391892785413809,0.9475218805633434,2.6481481481481484,0.06598047052309619,80,1.1,0.85,25,3.0,-99.0,-99.0,0.85,2.5,0.2,0.3
-0.9851426288381573,-0.04596444844935155,-0.1512878223290055,0.22482851777743185,0.005519620486968524,-0.26163755764272556,-0.2611418577155121,0.13263117212801714,0.02109643789943087,1.1333071728402102,6.944444444444445,0.10532337387965396,60,1.0,0.85,10,0.0,-99.0,-99.0,0.85,2.0,0.18,0.5
-0.990937593451122,-0.08900996723510435,-0.1091631741564476,0.18178299899167905,0.04764426865952642,-0.3741123407952602,-0.2611418577155121,0.31829231025021243,0.12735283887788298,1.5577895962319945,9.12962962962963,0.02015320692134326,80,0.85,1.1,25,3.0,-99.0,-20.0,0.0,2.0,0.2,0.25
-1.0291041049907321,-0.009564506237417003,-0.10922219355032525,0.2612284599893664,0.04758524926564878,-0.3755531749604884,-0.2611418577155121,0.3297227173266969,0.12670708820569865,1.4286545588330628,23.87037037037037,0.09965768731290825,70,1.1,1.1,25,3.0,-99.0,-20.0,0.85,2.5,0.18,0.25
-1.0374820840864203,-0.0149367611394573,-0.1176261630072164,0.2558562050873261,0.03918127980875763,-0.34441821241223336,-0.2611418577155121,0.3043468678863839,0.11376076640761856,1.4996958491318169,20.703703703703702,0.1026894018677591,60,1.0,1.1,25,3.0,-99.0,-30.0,0.9,1.5,0.25,0.25
-1.037649960206398,0.0019591965911036624,-0.10738386457162208,0.27275216281788706,0.04942357824435195,-0.3690780552957482,-0.2611418577155121,0.3199054062361634,0.13391090999639096,1.4761724957159783,9.425925925925926,0.10934306116272574,75,1.1,0.95,10,3.0,-99.0,-20.0,0.85,3.0,0.15,0.4
-1.0738013963454838,-0.14157342045281207,-0.15161260402443055,0.12921954577397132,0.005194838791543477,-0.338393982890541,-0.2611418577155121,0.12754411249255276,0.015351451427030342,1.2219320085745389,10.61111111111111,0.010039183571618482,65,1.1,0.85,25,-99.0,-99.0,-99.0,0.85,3.0,0.15,0.3
-1.1068419965773229,-0.1593196675528079,-0.177006484941855,0.11147329867397548,-0.020199042125880973,-0.2762529301380343,-0.2611418577155121,-0.03692729166657484,-0.07311792897830328,1.1081448291417464,6.148148148148148,0.017686817389047094,70,1.0,0.85,10,-99.0,-99.0,-99.0,0.9,1.5,0.15,0.5
-1.1405874987850741,-0.12119491501623458,-0.1484489639640072,0.1495980512105488,0.008358478851966833,-0.37783047499179057,-0.2611418577155121,0.14905481112721689,0.022122299298775315,1.2022925499744141,9.722222222222221,0.027254048947772613,65,0.95,0.85,25,-99.0,-99.0,-30.0,0.85,3.0,0.12,0.5
-1.14079569185909,0.030541220347603648,-0.10304354560623219,0.30133418657438704,0.05376389720974184,-0.4198783900660331,-0.2611418577155121,0.3594137346714314,0.12804635456777508,1.5242351537166638,7.777777777777778,0.13358476595383584,75,0.95,1.0,15,3.0,-99.0,-99.0,0.9,1.5,0.12,0.5
-1.1432965621994633,-0.02087156730570383,-0.0864696676892518,0.24992139892107956,0.07033777512672224,-0.48696664992534855,-0.2611418577155121,0.3389906715149906,0.14444064113529118,1.4988851413224356,17.75925925925926,0.06559810038354796,65,0.95,0.95,10,-99.0,-99.0,-99.0,0.9,1.5,0.25,0.4
-1.1456705516487489,0.0070647517203046295,-0.13089504336564262,0.277857717947088,0.025912399450331414,-0.3555316923199137,-0.2611418577155121,0.22982377271351093,0.07288351505669705,1.367542667493945,7.462962962962963,0.13795979508594725,65,1.1,0.95,10,3.0,-99.0,-30.0,0.95,3.0,0.12,0.25
-1.169687023181644,0.03775328865614669,-0.11679714057719304,0.3085462548829301,0.04001030223878099,-0.36454009131880444,-0.2611418577155121,0.2905628208658856,0.10975556102494755,1.6214432495529683,16.35185185185185,0.15455042923333973,65,1.0,1.0,25,3.0,-99.0,-20.0,0.85,2.0,0.15,0.5
-1.1836210393408297,0.03217891028137165,-0.11845410384799782,0.30297187650815505,0.038353338967976214,-0.3981676933023548,-0.2611418577155121,0.2807842044933483,0.09632458788878186,1.4183734696415262,5.648148148148148,0.15063301412936947,65,0.95,0.95,10,3.0,-99.0,-20.0,0.95,3.0,0.15,0.4
-1.1879523529927893,0.08440179365520595,-0.1064033540634215,0.35519475988198934,0.050404088752552534,-0.4118630603941649,-0.2611418577155121,0.33516449570673024,0.1223806978569876,1.458912105055118,5.833333333333333,0.19080514771862744,80,0.95,1.0,25,3.0,-99.0,-20.0,0.9,2.0,0.15,0.3
-1.1879616075511943,0.09613472385896893,-0.10331719252244209,0.3669276900857523,0.05349025029353194,-0.4067704838318688,-0.2611418577155121,0.3510567502116966,0.13149983201741147,1.531706813177166,5.407407407407407,0.19945191638141102,75,0.95,1.0,15,3.0,-99.0,-20.0,0.95,2.5,0.12,0.5
-1.1894716397952727,-0.1110568684484472,-0.17624401527933076,0.1597360977783362,-0.019436572463356727,-0.3254219616557741,-0.2611418577155121,0.0010214535075401456,-0.059727291804344815,0.9708631690677079,4.592592592592593,0.06518714683088356,65,1.1,0.85,15,0.0,-99.0,-99.0,0.9,2.5,0.18,0.3
-1.1954728410816045,-0.2012341592359157,-0.19248946160943103,0.0695588069908677,-0.035682018793457004,-0.2853032061981011,-0.2611418577155121,-0.12383808284330691,-0.12506700947721242,1.0217618621018805,4.592592592592593,-0.008744697626484665,65,1.1,0.85,25,-99.0,-99.0,-20.0,0.95,2.5,0.25,0.5
-1.1985982073468089,0.08823598728013127,-0.12944953771952794,0.35902895350691466,0.02735790509644609,-0.3224014026878094,-0.2611418577155121,0.2339444151904153,0.08485665654171343,1.5252254970655035,10.851851851851851,0.2176855249996592,60,1.0,1.0,25,3.0,-99.0,-99.0,0.95,2.5,0.25,0.25
-1.2046912866471624,-0.13318107402262025,-0.19117309606517408,0.13761189220416314,-0.034365653249200045,-0.2427475131395567,-0.2611418577155121,-0.07607239897600143,-0.14156953784916046,1.1465689361863722,5.074074074074074,0.057992022042553826,60,1.1,0.85,15,3.0,-99.0,-30.0,0.85,2.0,0.15,0.4
-1.2154706676267835,-0.0027119485879869565,-0.08348731624407013,0.26808101763879644,0.0733201265719039,-0.5455188534881407,-0.2611418577155121,0.34848175916416274,0.13440438603190796,1.3541097434374803,39.98148148148148,0.08077536765608317,60,0.85,1.0,25,-99.0,-99.0,-99.0,0.0,3.0,0.15,0.25
-1.2159891064359196,-0.12247965936328753,-0.10509443497431503,0.14831330686349586,0.051713007841659,-0.48760736091207657,-0.2611418577155121,0.2941233589736981,0.10605460866080667,1.5745227174780243,17.59259259259259,-0.017385224388972498,60,0.85,1.0,10,-99.0,-99.0,-99.0,0.9,2.0,0.15,0.4
-1.2430904718097135,-0.1494589374564086,-0.19876843589033744,0.1213340287703748,-0.041960993074363406,-0.24413959950085218,-0.2611418577155121,-0.11099354080381192,-0.17187294957537988,1.1440348647084302,5.092592592592593,0.049309498433928844,60,1.1,0.85,10,3.0,-99.0,-30.0,0.85,2.0,0.25,0.4
-1.2465543624567856,-0.028355269981207964,-0.1450073344820113,0.24243769624557543,0.011800108333962722,-0.37260147188133597,-0.2611418577155121,0.1943665325471596,0.03166951615725435,1.4137899932328977,17.796296296296298,0.11665206450080334,65,0.95,0.85,10,-99.0,-99.0,-20.0,0.0,3.0,0.12,0.5
-1.2516573438342524,0.07283329808800398,-0.14220729691243728,0.3436262643147874,0.014600145903536754,-0.35340799332500134,-0.2611418577155121,0.228271818644649,0.041312438256341746,1.3246373309580273,56.907407407407405,0.21504059500044126,60,1.1,1.1,10,-99.0,-99.0,-30.0,0.9,3.0,0.18,0.25
-1.2787667075083953,-0.13358263831632322,-0.1720046717869087,0.13721032791046017,-0.015197228970934673,-0.32838781481154433,-0.2611418577155121,0.011631691950573607,-0.04627829744430706,1.4121663955779917,6.5,0.03842203347058548,70,0.85,0.95,25,3.0,-99.0,-30.0,0.85,1.5,0.18,0.25
-1.2989825622481808,-0.1403262224272619,-0.19041056458343586,0.1304667437995215,-0.03360312176746183,-0.3146775640396172,-0.2611418577155121,-0.09559375362355026,-0.1067858837347275,1.107958907660927,6.222222222222222,0.05008434215617397,80,1.1,0.85,15,-99.0,-99.0,-30.0,0.85,2.5,0.2,0.5
-1.3165247596448857,0.0019802243484290383,-0.14872281262052178,0.27277319057521243,0.008084630195452247,-0.34916159861683516,-0.2611418577155121,0.13974596434596992,0.02315440823812988,1.5492132418806224,14.222222222222221,0.15070303696895082,65,0.95,1.0,15,3.0,-99.0,-30.0,0.85,1.5,0.12,0.3
-1.3172319079582204,-0.006782690873816222,-0.15106531893985675,0.26401027535296717,0.005742123876117278,-0.34715082178782614,-0.2611418577155121,0.13959681581407074,0.016540718084852427,1.554894946317201,32.22222222222222,0.14428262806604053,60,1.1,1.1,15,3.0,-99.0,-20.0,0.85,2.5,0.12,0.5
-1.3298955552580236,0.1280501472683846,-0.12035416589082693,0.398843113495168,0.036453276925147104,-0.4118397444987888,-0.2611418577155121,0.27603772845005486,0.08851325645976918,1.4556588973132614,5.462962962962963,0.24840431315921152,75,0.95,1.0,10,3.0,-99.0,-99.0,0.95,2.5,0.18,0.3
-1.3377563400281092,0.05484553803362924,-0.14623580676402437,0.32563850426041263,0.010571636051949662,-0.3521429091668937,-0.2611418577155121,0.16734709109419624,0.03002086873468569,1.51134403606231,10.481481481481481,0.2010813447976536,80,1.1,1.0,15,3.0,-99.0,-30.0,0.85,2.0,0.18,0.3
-1.40038050942452,-0.12199132743835839,-0.1561217596916047,0.148801638788425,0.0006856831243693406,-0.4391135614437484,-0.2611418577155121,0.1237547491910408,0.001561516620244894,1.49232335181301,18.425925925925927,0.0341304322532463,65,1.0,0.95,15,3.0,-99.0,-99.0,0.0,1.5,0.2,0.3
-1.4129594950886943,-0.03490291676747992,-0.11481635272830326,0.23589004945930347,0.04199109008767077,-0.5284634362620558,-0.2611418577155121,0.2792147937659009,0.07945883708565245,1.5958162933484032,20.0,0.07991343596082334,60,0.95,0.95,15,-99.0,-99.0,-99.0,0.9,2.5,0.15,0.5
-1.416671644649496,0.0327099307823957,-0.15280683921606464,0.3035028970091791,0.004000603599909391,-0.3939842729369796,-0.2611418577155121,0.13818535197133597,0.010154221563431074,1.4111178777650342,10.61111111111111,0.18551676999846034,65,1.1,0.95,15,3.0,-99.0,-99.0,0.9,2.5,0.12,0.25
-1.4254031838219838,-0.21755770962203358,-0.19906635138469608,0.053235256604749814,-0.04225890856872205,-0.3381410667563234,-0.2611418577155121,-0.152299039427086,-0.12497419782251809,1.268328274168988,8.11111111111111,-0.018491358237337496,60,1.1,0.85,15,-99.0,-99.0,-30.0,0.9,2.5,0.18,0.4
-1.4259551160998338,0.12693332054305762,-0.1422532276098034,0.397726286769841,0.014554215206170618,-0.35763847310606417,-0.2611418577155121,0.1816854881387932,0.040695328664638104,1.6186839026535054,9.61111111111111,0.269186548152861,70,1.1,1.0,10,3.0,-99.0,-30.0,0.95,3.0,0.15,0.5
-1.457552367286508,0.0492400674812743,-0.15118225617652215,0.3200330337080577,0.005625186639451885,-0.38749365504663463,-0.2611418577155121,0.1453413726391558,0.014516848382394537,1.5745603685998533,10.11111111111111,0.20042232365779644,75,0.95,1.0,25,3.0,-99.0,-99.0,0.85,2.0,0.15,0.3
-1.507991300380449,0.04358121697943229,-0.14584059163174667,0.3143741832062157,0.010966851184227355,-0.4438801173668002,-0.2611418577155121,0.17011279164104498,0.024706786258607977,1.5159566725340994,7.796296296296297,0.18942180861117897,70,1.0,0.95,25,3.0,-99.0,-30.0,0.9,2.0,0.18,0.5
-1.5106772770671297,-0.008612123104929648,-0.15802582073531346,0.26218084312185375,-0.0012183779193394306,-0.43638310358257737,-0.2611418577155121,0.12329164320769374,-0.0027919915077758628,1.4677454212173617,8.5,0.1494136976303838,75,1.0,0.95,25,3.0,-99.0,-30.0,0.85,2.5,0.2,0.3
-1.6158197355948474,-0.2018342202699437,-0.22233537912928392,0.0689587459568397,-0.06552793631330989,-0.3926053881546995,-0.2611418577155121,-0.23968824710104503,-0.16690534131816276,1.0773529192982476,6.12962962962963,0.02050115885934023,70,1.0,0.85,10,-99.0,-99.0,-30.0,0.9,2.5,0.25,0.3
-1.6878105019361844,0.04492730012273771,-0.17866209438542346,0.3157202663495211,-0.021854651569449435,-0.4136717503562699,-0.2611418577155121,0.01401358829728244,-0.05283090167657659,1.5050657958448506,12.537037037037036,0.22358939450816118,60,0.95,0.95,25,3.0,-99.0,-30.0,0.85,3.0,0.12,0.4
-1.705706019012355,-0.009162926625071677,-0.21483459875239153,0.2616300396017117,-0.058027155936417496,-0.3651453918991177,-0.2611418577155121,-0.0536130491033982,-0.15891520808908147,1.3529411965218625,8.61111111111111,0.20567167212731985,70,0.85,0.85,25,0.0,-99.0,-30.0,0.0,3.0,0.2,0.5
-1.728230105469357,0.12641548474550657,-0.17297155391104357,0.39720845097228996,-0.016164111095069544,-0.4177494745886503,-0.2611418577155121,0.050236913771626375,-0.03869331280664333,1.4962002476938983,22.48148148148148,0.29938703865655014,60,1.1,1.0,25,3.0,-99.0,-30.0,0.85,3.0,0.2,0.25
-1.7749276294004088,0.061000963978493195,-0.17856364875296515,0.3317939302052766,-0.021756205936991124,-0.45454384760573413,-0.2611418577155121,0.010350328392286305,-0.04786382227279027,1.46493202024263,8.296296296296296,0.23956461273145835,65,0.95,0.95,25,3.0,-99.0,-30.0,0.9,2.0,0.12,0.4
-1.8339277185486234,-0.14266212717267002,-0.21464040035991427,0.12813083905411338,-0.057832957543940244,-0.4396031349301544,-0.2611418577155121,-0.18611434296692378,-0.131557200002973,1.5113603933632513,14.74074074074074,0.07197827318724426,65,0.85,1.0,10,3.0,-99.0,-30.0,0.0,1.5,0.18,0.25
-1.8607715344491964,-0.1442939243195862,-0.24561627146537335,0.12649904190719718,-0.08880882864939932,-0.36798182848802297,-0.2611418577155121,-0.3631946760485643,-0.24134025588790686,1.2723560729087067,9.074074074074074,0.10132234714578714,60,1.1,0.85,15,3.0,-99.0,-99.0,0.0,1.5,0.12,0.5
-1.98889439313013,0.027504085746684392,-0.2397554835356438,0.2982970519734678,-0.08294804071966977,-0.40750087805172547,-0.2611418577155121,-0.26637250114894134,-0.2035530355572409,1.1223619948610972,4.296296296296297,0.2672595692823282,80,1.0,0.85,15,3.0,-99.0,-20.0,0.0,1.5,0.18,0.5
